frames,frame_time,pose_time,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
113,00:15.379,00:03.766,0.43151402473449707,0.7318782210350037,-1.2153685092926025,0.46182194352149963,0.6314401626586914,-1.1886119842529297,0.4820578098297119,0.6293025612831116,-1.1893284320831299,0.4986647069454193,0.6271648406982422,-1.1891508102416992,0.401404470205307,0.6223016381263733,-1.1838287115097046,0.38180795311927795,0.6134423613548279,-1.1849639415740967,0.3626590371131897,0.6068482995033264,-1.1856358051300049,0.5163034200668335,0.6215304732322693,-0.8521367311477661,0.33745720982551575,0.6013455390930176,-0.8291566967964172,0.46429377794265747,0.8010506629943848,-1.062608003616333,0.39598196744918823,0.7900934219360352,-1.062135934829712,0.6564797163009644,0.8787271976470947,-0.5797527432441711,0.2278846800327301,0.9230360984802246,-0.5147849917411804,0.758800745010376,1.3608852624893188,-0.5180116891860962,0.18416865170001984,1.3935961723327637,-0.5065547823905945,0.7447572946548462,1.7535821199417114,-0.6788539886474609,0.1931038796901703,1.7374404668807983,-0.7136474847793579,0.7530620694160461,1.8449561595916748,-0.7394585609436035,0.17969805002212524,1.8476563692092896,-0.781204879283905,0.7344582080841064,1.8479955196380615,-0.8020329475402832,0.1953253298997879,1.839767575263977,-0.847934901714325,0.709586501121521,1.8399231433868408,-0.7025665044784546,0.21278992295265198,1.7924741506576538,-0.7461329698562622,0.5750777721405029,1.7567001581192017,-0.011230786330997944,0.3388679623603821,1.7688900232315063,0.010268809273838997,0.5849051475524902,2.502317190170288,-0.061273764818906784,0.3367505371570587,2.472397804260254,-0.206404447555542,0.5828418135643005,3.122238874435425,0.2875828146934509,0.3371034562587738,3.1144793033599854,0.37896043062210083,0.5946544408798218,3.215197801589966,0.30336427688598633,0.3389623761177063,3.2157392501831055,0.43145543336868286,0.5234006643295288,3.329535961151123,-0.058297671377658844,0.35282063484191895,3.310504198074341,0.14011943340301514
114,00:15.501,00:03.799,0.4302447438240051,0.7317522764205933,-1.1322041749954224,0.46051639318466187,0.6319735646247864,-1.1067861318588257,0.4809038043022156,0.6298549175262451,-1.1075159311294556,0.4977457523345947,0.6275205612182617,-1.107435941696167,0.4005679488182068,0.6222851276397705,-1.107149600982666,0.38111168146133423,0.6134114861488342,-1.1082655191421509,0.3621505796909332,0.6068903803825378,-1.1088941097259521,0.5161893367767334,0.6214088201522827,-0.7809109687805176,0.3370731472969055,0.6013279557228088,-0.7853824496269226,0.46339425444602966,0.8004280924797058,-0.9828592538833618,0.3951987326145172,0.7901114821434021,-0.9885666966438293,0.6561084985733032,0.8757250308990479,-0.5415849685668945,0.2258085012435913,0.9282535314559937,-0.48835235834121704,0.7586201429367065,1.358367681503296,-0.4982227385044098,0.1870148777961731,1.4076745510101318,-0.4811452329158783,0.7451217770576477,1.738171935081482,-0.658128023147583,0.1948413997888565,1.7438766956329346,-0.6913992166519165,0.7533077001571655,1.8383002281188965,-0.7178587913513184,0.1810762882232666,1.8516411781311035,-0.7582184076309204,0.7357138395309448,1.8436192274093628,-0.7786158919334412,0.1960926055908203,1.8421330451965332,-0.8234378695487976,0.7136672139167786,1.8299647569656372,-0.6815707087516785,0.2138315886259079,1.7955702543258667,-0.7236591577529907,0.5762926936149597,1.7577117681503296,-0.011499317362904549,0.34147924184799194,1.7765992879867554,0.010550940409302711,0.5851081013679504,2.5033349990844727,-0.06307563185691833,0.33738505840301514,2.4766666889190674,-0.2150259017944336,0.5853279232978821,3.126678705215454,0.27728375792503357,0.3398720622062683,3.1195874214172363,0.3304755985736847,0.5979510545730591,3.2181081771850586,0.29316529631614685,0.34257063269615173,3.2192485332489014,0.37679973244667053,0.5261512994766235,3.34136700630188,-0.05957221984863281,0.35626089572906494,3.3200571537017822,0.08896231651306152
115,00:15.637,00:03.833,0.4310392439365387,0.7336398363113403,-0.9508631825447083,0.46209636330604553,0.6328226923942566,-0.9324581027030945,0.4819492697715759,0.6300570368766785,-0.9331754446029663,0.4982214868068695,0.6275729537010193,-0.9330750703811646,0.4026719927787781,0.6263288855552673,-0.9281386137008667,0.3829914331436157,0.6177170276641846,-0.9292739629745483,0.36361780762672424,0.6106411218643188,-0.929938793182373,0.5159711241722107,0.6199138760566711,-0.6550604701042175,0.3380891978740692,0.6021659970283508,-0.6365542411804199,0.4628586173057556,0.8000026941299438,-0.8208333253860474,0.39729708433151245,0.7904247641563416,-0.8210533857345581,0.6561020612716675,0.8730296492576599,-0.46186500787734985,0.22556571662425995,0.9282208681106567,-0.3863610029220581,0.758928656578064,1.3575209379196167,-0.47584185004234314,0.19114495813846588,1.4087847471237183,-0.4313775897026062,0.7482733130455017,1.7246984243392944,-0.6472286581993103,0.19678643345832825,1.743493676185608,-0.674409806728363,0.756006121635437,1.833286166191101,-0.7060194611549377,0.18278250098228455,1.8510934114456177,-0.7444575428962708,0.7383862733840942,1.8382147550582886,-0.7684052586555481,0.19730280339717865,1.839318871498108,-0.8029599189758301,0.7188016772270203,1.8224499225616455,-0.6707819700241089,0.215553879737854,1.7942914962768555,-0.7062958478927612,0.5829904675483704,1.7577334642410278,-0.011638342402875423,0.349126398563385,1.7773890495300293,0.010702726431190968,0.6074150204658508,2.4996299743652344,0.02320833131670952,0.3497629463672638,2.4766054153442383,-0.13528694212436676,0.6160314679145813,3.1263999938964844,0.3607020676136017,0.36310023069381714,3.120037078857422,0.39970919489860535,0.6293676495552063,3.2180025577545166,0.37700843811035156,0.367501825094223,3.2191786766052246,0.4444279670715332,0.5651270151138306,3.339494228363037,0.040821582078933716,0.38770291209220886,3.3210721015930176,0.1640736162662506
116,00:15.767,00:03.866,0.43012723326683044,0.7334595322608948,-0.9184397459030151,0.4614938795566559,0.6310449242591858,-0.8931567072868347,0.4814000725746155,0.6270795464515686,-0.8938435316085815,0.49778372049331665,0.6240151524543762,-0.8937158584594727,0.4020835757255554,0.6262255907058716,-0.8864476084709167,0.38250765204429626,0.6175983548164368,-0.8876201510429382,0.3632785379886627,0.6105331182479858,-0.8883139491081238,0.5159162282943726,0.6159240007400513,-0.593654215335846,0.33807283639907837,0.6018267869949341,-0.5621963739395142,0.4621894359588623,0.7967087030410767,-0.7813933491706848,0.39676159620285034,0.7903357744216919,-0.7785688042640686,0.656973659992218,0.8726198673248291,-0.38732823729515076,0.22555717825889587,0.926911473274231,-0.30922526121139526,0.7600723505020142,1.3574917316436768,-0.3633263409137726,0.19476152956485748,1.4034727811813354,-0.3252672255039215,0.7523834109306335,1.7202683687210083,-0.5275644659996033,0.19685909152030945,1.7394574880599976,-0.5420648455619812,0.7582021951675415,1.8331515789031982,-0.5821706056594849,0.18259784579277039,1.846811056137085,-0.6051604747772217,0.7419860363006592,1.8390815258026123,-0.6407433748245239,0.19694000482559204,1.8363029956817627,-0.6682933568954468,0.7226220369338989,1.8217334747314453,-0.5502184629440308,0.2154255211353302,1.7917141914367676,-0.5746555924415588,0.582828164100647,1.7621039152145386,-0.01225654873996973,0.34930795431137085,1.7775813341140747,0.011340289376676083,0.6053518652915955,2.5098516941070557,0.021685199812054634,0.34906500577926636,2.4820497035980225,-0.11088085174560547,0.6154117584228516,3.138474464416504,0.37616923451423645,0.3610386550426483,3.1334760189056396,0.4226577877998352,0.6285477876663208,3.2298457622528076,0.3941483795642853,0.3646354377269745,3.2349612712860107,0.4665391445159912,0.5619497895240784,3.348259925842285,0.05101066082715988,0.38439810276031494,3.3297715187072754,0.1745070219039917
117,00:15.897,00:03.899,0.42953768372535706,0.7315956354141235,-0.9679865837097168,0.46217721700668335,0.6277592182159424,-0.9416489601135254,0.4818970561027527,0.6233587265014648,-0.9423429369926453,0.4980098605155945,0.6202345490455627,-0.942206084728241,0.4029124677181244,0.6247740983963013,-0.935751736164093,0.38308316469192505,0.6161230206489563,-0.9369037747383118,0.3636457324028015,0.6089527010917664,-0.9375814199447632,0.5157684683799744,0.6146867871284485,-0.6321033239364624,0.3381170630455017,0.6016027927398682,-0.6043193936347961,0.4616674780845642,0.7931055426597595,-0.827218234539032,0.3962169885635376,0.7881028056144714,-0.8253005146980286,0.6564051508903503,0.8689892888069153,-0.41423526406288147,0.22547189891338348,0.9263359904289246,-0.33609381318092346,0.7599076628684998,1.3554575443267822,-0.3832886517047882,0.19601240754127502,1.4009124040603638,-0.34477582573890686,0.7524837255477905,1.715597152709961,-0.5982972383499146,0.19858424365520477,1.7350060939788818,-0.5617367029190063,0.758224368095398,1.8313024044036865,-0.6687146425247192,0.18448814749717712,1.8420389890670776,-0.6268452405929565,0.7431108951568604,1.8416759967803955,-0.7278653979301453,0.1980511099100113,1.832150936126709,-0.6924307346343994,0.7240026593208313,1.8153001070022583,-0.6236588954925537,0.21630148589611053,1.787150263786316,-0.5950137376785278,0.582657516002655,1.7604478597640991,-0.01390276663005352,0.3493567109107971,1.7767610549926758,0.013003772124648094,0.6040232181549072,2.511244297027588,0.016436446458101273,0.34858793020248413,2.478172540664673,-0.10185161978006363,0.6114318370819092,3.138333797454834,0.37590932846069336,0.36064672470092773,3.130876064300537,0.4711832106113434,0.624423086643219,3.228822946548462,0.3958779275417328,0.36420780420303345,3.2328569889068604,0.5188726186752319,0.5559417605400085,3.348029851913452,0.03978846222162247,0.3808283507823944,3.3270151615142822,0.21738788485527039
118,00:16.029,00:03.933,0.41719406843185425,0.7207587957382202,-1.1137211322784424,0.4475437104701996,0.6237933039665222,-1.085423231124878,0.4694703221321106,0.619873583316803,-1.0861519575119019,0.48805269598960876,0.6168885231018066,-1.0860038995742798,0.39328622817993164,0.6170114874839783,-1.0734790563583374,0.37509632110595703,0.6087194681167603,-1.0746278762817383,0.35811394453048706,0.6017672419548035,-1.0753400325775146,0.5110171437263489,0.612792432308197,-0.7526696920394897,0.33755889534950256,0.5962902903556824,-0.6971801519393921,0.44995084404945374,0.7867063879966736,-0.9640138745307922,0.3877154290676117,0.7789435386657715,-0.9541884660720825,0.6557625532150269,0.8647782802581787,-0.48838862776756287,0.22545123100280762,0.9248279333114624,-0.38795942068099976,0.7592536211013794,1.3549524545669556,-0.418440043926239,0.19862785935401917,1.3998777866363525,-0.3585125207901001,0.7523893117904663,1.708967924118042,-0.6170107126235962,0.19897772371768951,1.7325527667999268,-0.6334430575370789,0.7582090497016907,1.8266505002975464,-0.687718391418457,0.18444600701332092,1.8390980958938599,-0.71253502368927,0.7429607510566711,1.8278558254241943,-0.753508448600769,0.1979871690273285,1.8310307264328003,-0.7887858152389526,0.7237461805343628,1.8073978424072266,-0.6439260244369507,0.21624097228050232,1.7852615118026733,-0.6726142168045044,0.5825319886207581,1.7610992193222046,-0.014112706296145916,0.3494424819946289,1.776528239250183,0.01322192419320345,0.6031063795089722,2.512981653213501,0.04440233111381531,0.34821006655693054,2.4802348613739014,-0.12013882398605347,0.608932614326477,3.1379201412200928,0.4758351445198059,0.3598858416080475,3.130262613296509,0.4645618796348572,0.6218830943107605,3.228896379470825,0.4994470477104187,0.3632858991622925,3.2320477962493896,0.5132238864898682,0.552074670791626,3.347477436065674,0.11552239954471588,0.3785807490348816,3.325840473175049,0.1940304934978485
119,00:16.153,00:03.966,0.4165746569633484,0.7225559949874878,-1.1294232606887817,0.44557005167007446,0.6275338530540466,-1.103459119796753,0.4682553708553314,0.6233541369438171,-1.1041830778121948,0.4870593547821045,0.6196915507316589,-1.1040356159210205,0.39076995849609375,0.6191478967666626,-1.0952179431915283,0.3719484210014343,0.6107502579689026,-1.0963926315307617,0.35498958826065063,0.6041794419288635,-1.097108006477356,0.5110132098197937,0.6128296852111816,-0.7782010436058044,0.3350667655467987,0.5974652171134949,-0.7391190528869629,0.4500257968902588,0.7874664068222046,-0.9815696477890015,0.3862723410129547,0.7814679741859436,-0.9764710664749146,0.6557027101516724,0.8634577393531799,-0.5155894160270691,0.22517628967761993,0.925500214099884,-0.4352896809577942,0.7583297491073608,1.3545771837234497,-0.43160614371299744,0.19892874360084534,1.4001437425613403,-0.4080125689506531,0.749367892742157,1.7088292837142944,-0.5960052013397217,0.1989559680223465,1.733673095703125,-0.6377410292625427,0.7570258378982544,1.826553463935852,-0.6526738405227661,0.18405641615390778,1.8403958082199097,-0.7103111147880554,0.7418628334999084,1.829185128211975,-0.7182689309120178,0.1970352828502655,1.8337117433547974,-0.7831324338912964,0.7210102677345276,1.8090035915374756,-0.6207388639450073,0.21569344401359558,1.787307858467102,-0.6745370626449585,0.5824663639068604,1.7610317468643188,-0.013981660827994347,0.349531352519989,1.7743792533874512,0.013088318519294262,0.6024778485298157,2.51318621635437,0.030657846480607986,0.3479818105697632,2.4839344024658203,-0.16967158019542694,0.6082906126976013,3.137606143951416,0.43089669942855835,0.35938310623168945,3.1313273906707764,0.3882884085178375,0.620445191860199,3.2287540435791016,0.4520323872566223,0.36238038539886475,3.233874559402466,0.4346349835395813,0.551770806312561,3.347181797027588,0.07637642323970795,0.37445583939552307,3.3256330490112305,0.1322031468153
120,00:16.275,00:04.000,0.41367799043655396,0.7226526141166687,-1.236197590827942,0.44013673067092896,0.6307080388069153,-1.2082555294036865,0.4633781313896179,0.6275606155395508,-1.208972454071045,0.48380690813064575,0.6246439218521118,-1.20880126953125,0.38904935121536255,0.6198437213897705,-1.1995527744293213,0.3706550598144531,0.611323356628418,-1.2007267475128174,0.35387033224105835,0.6047045588493347,-1.2014338970184326,0.510066568851471,0.6191932559013367,-0.864906907081604,0.33431872725486755,0.5983802676200867,-0.8243911862373352,0.4446285665035248,0.7884067893028259,-1.080881118774414,0.3844604194164276,0.7814846634864807,-1.075260043144226,0.6550807356834412,0.8635541200637817,-0.5655432939529419,0.22533969581127167,0.9254921674728394,-0.502933144569397,0.7582988142967224,1.3422247171401978,-0.4408470690250397,0.1980154812335968,1.396056890487671,-0.4586821496486664,0.7492756843566895,1.7199076414108276,-0.5774012804031372,0.19643089175224304,1.731684923171997,-0.672053873538971,0.7610941529273987,1.845186471939087,-0.6296670436859131,0.18094420433044434,1.8375427722930908,-0.7436870336532593,0.7411897778511047,1.8408726453781128,-0.7001624703407288,0.19327130913734436,1.8319717645645142,-0.8171926736831665,0.7208933234214783,1.8088254928588867,-0.6028784513473511,0.2117815911769867,1.785529613494873,-0.7080142498016357,0.5820326805114746,1.7585623264312744,-0.012057358399033546,0.34953173995018005,1.7665433883666992,0.011139045469462872,0.6020203232765198,2.5090229511260986,0.03278084471821785,0.3490319550037384,2.4800593852996826,-0.16641005873680115,0.6067763566970825,3.132798194885254,0.41870155930519104,0.3582938313484192,3.121607542037964,0.4416867792606354,0.6189689636230469,3.225912570953369,0.43747496604919434,0.360818088054657,3.223297357559204,0.49333423376083374,0.5497614741325378,3.338582754135132,0.06013403460383415,0.3750764727592468,3.314600944519043,0.17623133957386017
121,00:16.403,00:04.033,0.4027853012084961,0.7411856651306152,-1.179144263267517,0.4254743158817291,0.6496232748031616,-1.145979404449463,0.4483618140220642,0.6445934176445007,-1.1467034816741943,0.4710334241390228,0.6390104293823242,-1.1465753316879272,0.37414729595184326,0.641366183757782,-1.141427755355835,0.3577490746974945,0.6327636241912842,-1.1425262689590454,0.34207063913345337,0.6242387890815735,-1.1431913375854492,0.5070065855979919,0.6225594282150269,-0.8165383338928223,0.33055147528648376,0.6066213846206665,-0.7791721224784851,0.4386950433254242,0.8005148768424988,-1.0246070623397827,0.37826019525527954,0.7968862056732178,-1.0259231328964233,0.6551498174667358,0.8635666966438293,-0.5419073700904846,0.22869601845741272,0.9190642237663269,-0.47357696294784546,0.7574883103370667,1.3411728143692017,-0.4484620690345764,0.19578620791435242,1.382272481918335,-0.4568699300289154,0.7456045746803284,1.7186832427978516,-0.5805026292800903,0.19299151003360748,1.7253706455230713,-0.6438590884208679,0.7578795552253723,1.8413721323013306,-0.6341454386711121,0.17691126465797424,1.8320469856262207,-0.7084203362464905,0.7345349788665771,1.8624497652053833,-0.7018178105354309,0.18914559483528137,1.827232003211975,-0.7756988406181335,0.7164847254753113,1.8127269744873047,-0.6057294011116028,0.20817439258098602,1.781402587890625,-0.6765648126602173,0.5795934200286865,1.7482435703277588,-0.012063943780958652,0.34971052408218384,1.7493619918823242,0.011144825257360935,0.5991109609603882,2.4843766689300537,0.027196649461984634,0.34666556119918823,2.4566521644592285,-0.19953186810016632,0.595573365688324,3.117875576019287,0.3861542344093323,0.35454505681991577,3.108428716659546,0.360538125038147,0.6066626310348511,3.214322566986084,0.4003366529941559,0.3586721122264862,3.211822748184204,0.4081692099571228,0.5358127355575562,3.320930004119873,0.04660128802061081,0.36196693778038025,3.3017985820770264,0.11887023597955704
122,00:16.532,00:04.066,0.40273189544677734,0.7409464716911316,-1.0229562520980835,0.4276164472103119,0.6521626114845276,-1.0036084651947021,0.4503186345100403,0.6479461193084717,-1.0042617321014404,0.47197097539901733,0.6429909467697144,-1.004035234451294,0.37550899386405945,0.6413026452064514,-0.9921021461486816,0.3585706353187561,0.6321427822113037,-0.9933074712753296,0.34227603673934937,0.6234661936759949,-0.9939366579055786,0.5071080327033997,0.6296406984329224,-0.717879593372345,0.32878750562667847,0.608838677406311,-0.6632363796234131,0.43813663721084595,0.8025327324867249,-0.8885471224784851,0.37469229102134705,0.7965066432952881,-0.8802720904350281,0.6546158790588379,0.8635424971580505,-0.4867211878299713,0.22954607009887695,0.9147222638130188,-0.4066995680332184,0.7564612627029419,1.339198350906372,-0.46263957023620605,0.19069527089595795,1.3747313022613525,-0.4288650155067444,0.7412871718406677,1.7145029306411743,-0.6405564546585083,0.18947617709636688,1.7223864793777466,-0.6119335889816284,0.7535578012466431,1.8323396444320679,-0.6959734559059143,0.17355211079120636,1.8300186395645142,-0.6711375713348389,0.7325147390365601,1.849699854850769,-0.75193852186203,0.18645015358924866,1.8241713047027588,-0.7286769151687622,0.7117764949798584,1.812842607498169,-0.6620942950248718,0.2056647539138794,1.779604434967041,-0.6408864855766296,0.5745300054550171,1.7478240728378296,-0.01173191238194704,0.3458452820777893,1.7432581186294556,0.01081112027168274,0.5940065979957581,2.4847655296325684,0.02448493428528309,0.338412880897522,2.453420639038086,-0.2059071809053421,0.588270366191864,3.1134581565856934,0.3773602545261383,0.34324193000793457,3.100494623184204,0.3289252519607544,0.6003099083900452,3.206232786178589,0.39199692010879517,0.3485223352909088,3.201565980911255,0.37523576617240906,0.5217345952987671,3.3152949810028076,0.04991092532873154,0.3479565382003784,3.2946832180023193,0.10915088653564453
123,00:16.660,00:04.099,0.4034046232700348,0.740978479385376,-1.0355517864227295,0.4290585517883301,0.6519252061843872,-1.014728307723999,0.4514555335044861,0.6478038430213928,-1.0154049396514893,0.47246551513671875,0.6429673433303833,-1.0152206420898438,0.3763126730918884,0.6409165859222412,-1.0047887563705444,0.35927680134773254,0.6316697597503662,-1.0059980154037476,0.3427446484565735,0.6230301260948181,-1.0066784620285034,0.5070196390151978,0.6305375695228577,-0.7176360487937927,0.32784831523895264,0.6106129288673401,-0.6708201169967651,0.43861499428749084,0.802738606929779,-0.896807074546814,0.3746669292449951,0.7963973879814148,-0.8903511762619019,0.6544890999794006,0.8627241253852844,-0.476358026266098,0.229518324136734,0.9143957495689392,-0.4057995676994324,0.7563068270683289,1.3365638256072998,-0.41290950775146484,0.1908540278673172,1.3752295970916748,-0.4119405150413513,0.7420975565910339,1.7310059070587158,-0.5255513787269592,0.18955755233764648,1.7241579294204712,-0.5960999727249146,0.7596626877784729,1.8588413000106812,-0.5684163570404053,0.17361658811569214,1.8323938846588135,-0.656696081161499,0.7336481809616089,1.855514645576477,-0.6304178833961487,0.18640322983264923,1.8255442380905151,-0.7179416418075562,0.7137424945831299,1.8130908012390137,-0.5475138425827026,0.20570537447929382,1.7811075448989868,-0.6266382932662964,0.5746296644210815,1.747979760169983,-0.009131367318332195,0.34596318006515503,1.7437647581100464,0.008235728368163109,0.5941148996353149,2.4857261180877686,0.08492840826511383,0.33827754855155945,2.459301233291626,-0.20596344769001007,0.5880159735679626,3.11466121673584,0.475136935710907,0.3412662446498871,3.105654001235962,0.3297291696071625,0.5998404622077942,3.2075612545013428,0.49629902839660645,0.34547311067581177,3.206244945526123,0.37574586272239685,0.5222139954566956,3.3159074783325195,0.17538368701934814,0.34867504239082336,3.297348976135254,0.10046428442001343
124,00:16.787,00:04.133,0.4030463695526123,0.7402380108833313,-1.0422970056533813,0.4288221001625061,0.6517507433891296,-1.020967721939087,0.4516665041446686,0.6477138996124268,-1.02164626121521,0.4730573296546936,0.6427974104881287,-1.0214554071426392,0.3764542043209076,0.6406970620155334,-1.010164737701416,0.35880225896835327,0.6315478086471558,-1.0113662481307983,0.3415738046169281,0.6227706074714661,-1.012055516242981,0.5069445371627808,0.6305058598518372,-0.7215543389320374,0.3258417546749115,0.6112932562828064,-0.6724530458450317,0.4385816156864166,0.8026522397994995,-0.9036773443222046,0.3727826178073883,0.7959277629852295,-0.8959835171699524,0.6546303033828735,0.8635250329971313,-0.4775364398956299,0.22977864742279053,0.914400577545166,-0.40609145164489746,0.7565966844558716,1.3365013599395752,-0.4378144145011902,0.19115135073661804,1.3756428956985474,-0.41230958700180054,0.7419443130493164,1.7194620370864868,-0.578255295753479,0.19061677157878876,1.7231955528259277,-0.598619818687439,0.7569946050643921,1.8432542085647583,-0.626630425453186,0.174699068069458,1.8319894075393677,-0.6575905084609985,0.7335148453712463,1.846972107887268,-0.6830570697784424,0.18802201747894287,1.825387954711914,-0.7226067185401917,0.7135405540466309,1.8096442222595215,-0.5988512635231018,0.20726878941059113,1.7806243896484375,-0.6276751756668091,0.5745828747749329,1.748619794845581,-0.008881134912371635,0.3456557095050812,1.7438828945159912,0.007981621660292149,0.591810405254364,2.492979049682617,0.0664534643292427,0.3346174657344818,2.458139419555664,-0.21231932938098907,0.5815802812576294,3.113767147064209,0.44264301657676697,0.3310104310512543,3.1016499996185303,0.30004948377609253,0.5924836993217468,3.205122947692871,0.46201926469802856,0.33371347188949585,3.203202247619629,0.34302857518196106,0.5149943232536316,3.3162739276885986,0.12702059745788574,0.34060901403427124,3.2930400371551514,0.058417417109012604
125,00:16.910,00:04.166,0.40312761068344116,0.732276976108551,-1.0427063703536987,0.4295247495174408,0.6388697624206543,-1.0199549198150635,0.45240670442581177,0.633380115032196,-1.0206630229949951,0.4735836088657379,0.6278101801872253,-1.020495891571045,0.37539923191070557,0.6293213963508606,-1.0081157684326172,0.3574984669685364,0.6216931939125061,-1.0093189477920532,0.3404156565666199,0.6145982146263123,-1.0100688934326172,0.506916880607605,0.6171290278434753,-0.7178710699081421,0.32560017704963684,0.6050054430961609,-0.6626542210578918,0.43981027603149414,0.7970337867736816,-0.9037787318229675,0.3727444112300873,0.791625440120697,-0.8944827318191528,0.6566433310508728,0.8632230162620544,-0.4758435785770416,0.22912824153900146,0.9162899255752563,-0.39592474699020386,0.7564870715141296,1.3548717498779297,-0.4265047013759613,0.20272012054920197,1.3892009258270264,-0.4080057144165039,0.739228367805481,1.725102186203003,-0.5608047246932983,0.20712628960609436,1.734644889831543,-0.6047036647796631,0.7542551159858704,1.899099588394165,-0.612000584602356,0.19295457005500793,1.844184160232544,-0.6671661138534546,0.7236642241477966,1.8895487785339355,-0.6699473857879639,0.2059890776872635,1.8386973142623901,-0.7305936217308044,0.7066250443458557,1.8339630365371704,-0.581577718257904,0.22384829819202423,1.7916076183319092,-0.6341961622238159,0.5781615972518921,1.7551690340042114,-0.009990997612476349,0.35010406374931335,1.758629560470581,0.009083317592740059,0.5962487459182739,2.5046160221099854,-0.01683322712779045,0.33906155824661255,2.471125841140747,-0.18271130323410034,0.5911742448806763,3.117826223373413,0.2915878891944885,0.3382332921028137,3.1134514808654785,0.3265952467918396,0.6027268171310425,3.209799289703369,0.30362802743911743,0.34071093797683716,3.2146801948547363,0.3658377528190613,0.5314514636993408,3.318495750427246,-0.06416866183280945,0.35394197702407837,3.308000087738037,0.06901081651449203
126,00:17.038,00:04.200,0.40338221192359924,0.7273563146591187,-0.9625856280326843,0.4298383593559265,0.6326752305030823,-0.9410557746887207,0.4528050422668457,0.6273657083511353,-0.9417365789413452,0.47395437955856323,0.6223559975624084,-0.9415748715400696,0.37583795189857483,0.6243743300437927,-0.9277211427688599,0.3578236699104309,0.6173299551010132,-0.9289721250534058,0.34068408608436584,0.6109329462051392,-0.9297455549240112,0.5070083737373352,0.6125497221946716,-0.6483739614486694,0.3278241753578186,0.6015984416007996,-0.5870167016983032,0.43998581171035767,0.790411114692688,-0.8272220492362976,0.373060017824173,0.7872312068939209,-0.8160983324050903,0.6600045561790466,0.8638131618499756,-0.4192933440208435,0.23203954100608826,0.911652147769928,-0.3269653916358948,0.75145024061203,1.369566559791565,-0.37159818410873413,0.20611783862113953,1.3829634189605713,-0.31348782777786255,0.7278028726577759,1.7700449228286743,-0.5077227354049683,0.20699191093444824,1.7281028032302856,-0.5132304430007935,0.7437979578971863,1.916237711906433,-0.5583840608596802,0.192454993724823,1.837202787399292,-0.5735322833061218,0.7113713622093201,1.897498607635498,-0.6160179972648621,0.20484530925750732,1.8305307626724243,-0.639313817024231,0.6954071521759033,1.8410946130752563,-0.5283594727516174,0.22296538949012756,1.7850422859191895,-0.5454482436180115,0.5781984925270081,1.758216381072998,-0.009962597861886024,0.3500979244709015,1.759035587310791,0.009062987752258778,0.596024215221405,2.509242534637451,0.04299910366535187,0.3435751795768738,2.4736595153808594,-0.18369734287261963,0.5889068841934204,3.1226046085357666,0.4090729355812073,0.3384367823600769,3.121474504470825,0.29600825905799866,0.6011958122253418,3.2136709690093994,0.4274265766143799,0.3408131003379822,3.224820613861084,0.3340796232223511,0.5257635116577148,3.3203909397125244,0.0896572694182396,0.35411739349365234,3.3090178966522217,0.03251692280173302
